TransactionAmt,card1,addr1,dist1,ProductCD,P_emaildomain,R_emaildomain
102.79613161735256,1765,300.0,66.41259694415987,2,1,1
229.24579368085034,1555,100.0,29.86396734311751,0,2,0
141.27315089660368,1565,100.0,93.95575120471793,2,0,0
244.01380326445204,1077,200.0,59.22736631834043,3,0,0
283.02838467357157,1548,100.0,59.120772937974735,3,2,0
99.81940814397416,1696,100.0,16.337431739074518,2,1,0
92.80455823584559,1705,100.0,57.320520382881604,3,2,0
117.454065654194,1348,300.0,83.78469990638408,1,2,0
159.58908667212785,1590,200.0,59.76708190212953,1,0,2
150.7209387392123,1795,200.0,-1.6367947962454892,4,0,1
319.63126262991165,1157,100.0,53.14873820705267,3,0,0
104.30642630358172,1077,200.0,54.29844118208417,0,1,2
250.3839439368071,1919,200.0,36.278951248880944,1,0,1
69.03225668598866,1565,100.0,50.40181382880947,1,0,1
31.79650952957596,1297,300.0,31.18411035404867,2,0,0
358.2168571128469,1471,300.0,62.78805660771983,0,1,0
153.61024024801105,1209,100.0,88.60451489915624,1,2,0
226.8276471828692,1123,200.0,24.50338611728064,1,1,1
84.48473627536096,1617,200.0,37.644597449396535,0,0,2
143.43512628272327,1312,100.0,86.93042289789565,3,0,1
113.76831747303088,1377,300.0,88.42793512593934,0,0,2
117.32761631931099,1388,200.0,56.76217009424036,1,0,1
173.72468553511976,1963,300.0,50.392914461435595,1,1,0
15.34324203602461,1311,200.0,48.635237822720015,4,1,0
109.5513149421126,1240,200.0,58.86169622638905,1,0,0
156.12777242100105,1552,200.0,64.75775979096728,0,1,0
477.99437659185594,1153,200.0,62.16867768587217,3,1,0
333.2708186269699,1078,200.0,36.677460513006146,0,1,2
17.685385424541703,1689,200.0,38.21947528017829,4,2,0
135.15275027279412,1561,200.0,62.98478311140988,3,2,2
221.99034421629048,1117,200.0,79.8858842104986,4,0,2
99.13012937597219,1724,300.0,53.66996649211871,0,2,1
422.6944267542123,1246,200.0,77.74572534293647,1,1,0
105.78688158373316,1113,200.0,46.61867967374501,1,0,2
29.644604236329435,1229,300.0,70.69076841922899,2,2,1
180.87629964056234,1975,300.0,40.98413371226947,4,0,1
457.0959446356977,1253,100.0,73.21118656112907,3,1,0
156.4620380008821,1947,300.0,67.4513736183141,3,1,1
414.1690452812565,1467,100.0,55.98635246976858,1,0,1
229.6036976361606,1900,200.0,48.03742522328089,1,2,2
108.11529127105734,1960,200.0,36.203305196455204,0,2,0
131.85839598535753,1470,100.0,42.091670165957,0,1,1
63.23359627897198,1736,200.0,54.80480283991244,1,0,0
324.4558898395491,1972,100.0,29.694258749246096,3,0,0
191.83708877743703,1528,300.0,19.287275139657734,4,0,2
218.9372866000043,1382,100.0,28.785661737417495,3,2,2
314.29745550076757,1298,300.0,88.12111731510645,2,1,2
225.49318027510282,1498,200.0,56.055034065938905,0,0,0
149.60477622074632,1315,200.0,35.61533370905822,1,0,1
70.74434246477037,1964,200.0,94.14164130927347,4,1,1
208.4784194517593,1977,200.0,40.96545779107609,2,0,1
98.30354134397425,1636,100.0,87.02967695125801,2,0,0
135.07083221439024,1565,300.0,65.81121121298678,0,1,0
46.12645957022132,1377,100.0,27.492076691643028,3,0,1
85.63209221527829,1592,200.0,59.45689559718087,3,2,0
64.10666955708153,1529,100.0,52.49410137675176,0,2,0
315.58137664606085,1187,200.0,32.391757209474285,3,2,2
29.129889909862733,1483,300.0,27.76136117024941,1,0,1
163.55755270468407,1256,200.0,36.15148897160062,0,1,1
23.963102827809504,1759,100.0,54.41590199095952,3,1,2
15.586787835066648,1525,200.0,33.600728001977956,0,0,0
116.43778228604249,1951,200.0,23.01191323503733,3,2,2
104.7179971948427,1607,200.0,76.76018104420163,3,1,0
264.911192710346,1920,100.0,41.52368313935503,2,1,2
79.94238282296013,1445,100.0,56.682444214450484,2,2,1
77.03284908664413,1422,300.0,37.3886626624606,3,2,0
87.25798775892649,1706,200.0,89.98806095559297,1,1,1
161.46671693413856,1910,300.0,27.979873229812963,0,1,1
78.35372408511583,1913,100.0,85.6145674623582,4,0,1
65.04613481235145,1933,200.0,30.261349933727463,3,1,2
29.676403180560737,1655,200.0,60.62085599014965,0,2,1
197.20609361515653,1339,200.0,51.85989519357394,2,1,1
109.67045968990634,1757,300.0,30.29668023184189,3,2,0
65.1650282876964,1804,200.0,20.15888305025912,3,1,0
47.17141862178153,1619,100.0,54.48895942094023,4,0,1
60.16126293648428,1397,100.0,24.4136136382431,4,2,1
344.4143511367091,1153,100.0,55.38193115494461,2,2,2
332.244900272969,1135,100.0,30.263408612335652,0,2,1
200.57794790458811,1371,200.0,70.44124986131135,0,0,0
44.630341296625176,1598,200.0,20.820265357007848,0,2,1
179.71827267843037,1732,100.0,34.824171138887195,3,0,2
79.44334936375189,1546,200.0,47.67419029985418,2,0,0
198.03101746670765,1830,100.0,50.625917497622915,3,1,0
414.87542868942535,1236,100.0,40.296693766075606,1,2,1
64.26873649683971,1747,100.0,74.39246148411289,0,0,2
46.499865500196975,1620,200.0,32.43573855696229,1,2,1
126.5372899314761,1526,300.0,78.24523745294312,2,2,0
99.12579605593804,1968,200.0,36.81858420176994,1,2,0
214.22891203186666,1082,300.0,93.49691914856152,1,0,2
77.5733198831704,1310,200.0,63.62204505000488,3,0,0
118.67789632027274,1717,200.0,33.24949009054531,3,1,1
211.99527965895072,1869,300.0,79.86010173916317,1,0,1
102.27384592396005,1823,100.0,7.70761867080428,0,0,0
139.32090415738801,1480,200.0,17.909112877081647,3,2,2
253.54753934695285,1680,200.0,58.37578818138073,1,1,0
81.69127310104125,1623,200.0,39.39928045409923,0,1,1
463.598014057897,1035,100.0,47.840386366433755,0,2,1
28.93044274943747,1740,200.0,16.232124876968335,0,1,2
12.577170546499731,1636,300.0,11.791426272265383,1,2,0
155.5714022118664,1329,200.0,33.28054112633163,0,0,2
87.6104841048512,1602,200.0,58.46776568491073,1,1,2
223.9439417726232,1193,300.0,73.75023748306972,1,2,2
92.25675662424405,1071,300.0,20.499460971220415,0,1,0
83.85053952302066,1288,200.0,18.188495508031846,4,2,0
135.66095797087823,1226,300.0,53.42283032098254,1,2,0
23.333792782008405,1428,200.0,54.48462882063469,1,0,1
585.4872102597109,1555,300.0,57.794017807810704,4,2,2
71.39453716946176,1759,200.0,47.81015395134186,1,2,0
102.82269037071836,1265,200.0,58.70112575522814,4,2,2
135.5347252177502,1336,300.0,36.88635740184883,4,1,2
148.31304337193512,1776,200.0,60.957471389301325,4,1,1
82.18700146951478,1350,200.0,1.0952747267639182,2,2,0
26.944653951210338,1426,200.0,97.16263730667615,3,2,0
162.82256715037312,1075,300.0,52.93829527851764,1,2,0
168.14651713597587,1411,200.0,71.40507947684219,1,2,0
36.41199383441662,1055,200.0,47.47671903901967,3,1,2
106.88771233289273,1807,100.0,51.21875139741738,2,0,0
69.00681443201945,1702,200.0,30.181617844709535,1,2,1
221.24876883061748,1387,200.0,21.822497295968727,0,0,1
171.32501472446646,1485,300.0,49.414853440741425,3,1,0
157.36955804503683,1667,200.0,46.998528761002646,0,0,2
133.5554125895209,1112,300.0,83.7555957366065,2,0,0
138.20714060289052,1209,200.0,45.123035940351905,4,1,1
73.26216106267941,1222,200.0,62.007324752239825,0,2,0
206.6061396466088,1417,300.0,38.947213396349014,3,1,0
423.7588743626461,1848,300.0,74.36641105727793,3,0,0
427.10014186931346,1672,100.0,28.438510622372952,4,0,1
45.2359928499338,1980,200.0,46.047868963697326,4,1,0
302.2441695579653,1810,300.0,63.827259275496765,3,0,2
41.06920235434214,1968,100.0,57.08696230164129,3,2,1
110.88815626580568,1984,200.0,29.877161238658676,0,0,0
71.62679157735492,1984,100.0,24.6268514510069,1,1,2
158.66816335264556,1233,200.0,16.881181713569077,1,2,0
220.4248480330151,1531,100.0,78.27134271084282,1,2,1
189.96911176560633,1134,100.0,72.60758984754099,2,2,0
92.58430598450163,1062,200.0,68.57631560252275,2,2,0
259.02241755069406,1231,300.0,46.491131156334404,2,2,0
67.83171385841902,1248,100.0,74.16123000176114,0,2,1
28.87301046733233,1879,100.0,62.73044093416473,3,2,1
194.03555647611051,1354,300.0,66.68904235230934,0,1,0
11.013053171799594,1845,100.0,28.447331065290197,2,2,0
127.24148051684709,1942,200.0,62.87252538321764,2,1,0
56.672209557289996,1480,100.0,38.38604945175304,1,2,1
56.334414090970895,1477,200.0,63.578269152572524,4,0,2
28.364780140980066,1996,200.0,18.28618421630876,4,2,0
208.67094812220816,1340,100.0,64.203249565315,1,0,0
148.97348060402086,1089,300.0,46.525454127993676,2,1,0
45.18122870556467,1969,100.0,61.09887204031863,3,1,2
373.3688400494892,1448,100.0,61.47340065952179,2,0,1
157.05561936988855,1193,100.0,55.93141559947943,4,1,0
109.23151326476572,1457,300.0,25.025243678723896,2,2,1
477.33367596411836,1048,300.0,24.355808741129557,3,2,0
75.43892122764063,1637,200.0,46.55703358656419,3,1,2
121.55325408750953,1080,200.0,41.937193955088134,0,1,2
271.13702280823236,1713,200.0,37.548634974880144,2,1,2
57.932845779890876,1341,100.0,33.37864670703502,0,0,2
104.93729438908315,1871,200.0,60.810026230555835,4,1,0
25.2057239492523,1242,200.0,45.777765704949786,4,2,1
141.70340554224612,1331,300.0,35.526170902604534,0,2,0
204.19418405051076,1638,200.0,5.355037392974069,3,0,1
184.92175788229162,1054,200.0,77.404303870423,2,2,0
98.3333804092017,1228,300.0,74.96290102899289,0,0,2
74.0044187625883,1886,200.0,25.453218043880934,2,2,0
350.01442889679606,1003,100.0,74.0092338696705,1,1,1
150.89422147991547,1392,200.0,67.50167102917354,1,1,2
171.49156641769065,1192,100.0,44.98364976479218,4,2,2
108.20597685276778,1237,200.0,57.97877867546302,2,2,0
218.71644181499602,1720,300.0,45.97272728890735,0,1,1
114.42133570995139,1318,200.0,62.60331414473059,1,2,1
117.14262149793979,1461,200.0,62.87272001207481,0,2,0
97.83401590253489,1242,200.0,75.16943128028082,1,0,0
79.14552839716782,1834,300.0,70.0001407567397,0,1,1
247.85649188679525,1715,200.0,59.13232699073781,3,1,1
16.3448016710996,1376,300.0,64.82126572090019,4,1,2
193.14915092201477,1296,100.0,59.18316571604237,2,0,1
188.48093698301085,1441,300.0,27.97139900956484,2,2,2
77.48234831659579,1928,100.0,14.677376682294124,3,2,0
135.4113732119974,1733,200.0,63.41453625734667,1,0,1
67.83490830344859,1076,100.0,45.66305029866455,1,1,0
22.3531146585892,1306,200.0,25.123104574029973,2,1,2
116.63632926290683,1577,200.0,34.36803962688292,1,1,2
189.97069428316775,1144,200.0,15.445040180284096,0,0,0
134.07962134269636,1027,200.0,68.89895542971652,3,1,1
439.9801112679833,1788,200.0,78.36930916619502,2,0,1
85.97240279481191,1238,200.0,48.54453332228077,1,1,2
67.48189689044888,1628,100.0,66.11393983707441,4,1,0
199.31316072617716,1932,200.0,43.66585224150302,0,2,1
174.51643742687693,1341,300.0,102.74735082139982,1,1,1
50.3774212975127,1857,200.0,38.3298612957358,3,1,2
76.78642421382789,1924,200.0,71.52904341777639,4,0,1
86.10576662051697,1959,100.0,67.18240335641663,0,1,1
46.55398672024464,1682,200.0,83.19054346938712,0,0,2
47.97490760319278,1294,300.0,70.44604697384655,2,1,1
119.21994052475003,1479,300.0,50.80535182488422,3,2,0
36.91719698556889,1625,200.0,64.40146346418854,2,0,1
25.35531870832381,1547,300.0,62.94842334458541,0,2,2
111.29697218307396,1630,100.0,35.707853926952566,4,2,1
210.37419790852618,1508,100.0,37.09372394113847,4,1,0
146.01869317637562,1910,100.0,66.63641488056028,4,2,0
87.02034073427652,1842,200.0,35.53856986684682,4,0,0
222.3821419225045,1512,200.0,48.13811459668598,1,1,0
52.892408132848175,1678,200.0,54.64146823318281,4,0,1
130.18326218443394,1285,200.0,66.87904598342342,4,2,2
39.97978862674528,1993,200.0,64.57582769677565,4,2,0
142.73015469740218,1813,300.0,9.173547680606276,1,2,1
74.88706605353003,1136,200.0,35.90108106126003,0,1,2
136.522027271266,1709,100.0,50.650900635238486,2,1,0
138.77800835708277,1232,100.0,30.721079262596657,4,2,2
269.8796750320796,1247,300.0,79.8498892802841,0,0,1
264.8380087061721,1341,300.0,64.24329721478105,0,1,0
124.38912557738036,1146,300.0,73.80814586331361,1,1,2
133.7257929478124,1467,300.0,19.33290456245174,4,2,1
3.2885213811922176,1381,200.0,45.00963898941201,0,1,0
113.24041243647846,1722,200.0,66.27867735826048,2,0,1
64.87331218727496,1796,100.0,66.66119895220083,0,0,0
80.97567822138998,1488,100.0,34.78380217261092,0,1,1
73.40284439016948,1214,300.0,63.073233750861434,3,2,0
152.38034801071854,1032,200.0,35.967910480931124,1,2,2
143.01129208486282,1058,100.0,36.378457346410116,3,0,1
51.18445787638521,1782,300.0,48.376252989211935,4,0,2
100.02493316152882,1141,100.0,80.09529803995218,4,1,1
598.9598026418505,1679,200.0,29.062834092634688,4,1,1
56.001315384285455,1409,300.0,25.99934339547755,4,0,1
90.41538304261785,1750,300.0,44.94014471169805,4,0,2
83.05455792543543,1929,100.0,57.34706296362476,3,1,0
156.06434095503442,1468,300.0,57.42371861234852,1,1,2
32.7689734033638,1120,100.0,57.05779842066706,2,2,0
533.7353089181229,1432,200.0,45.09751127702074,3,2,2
210.45218716703175,1276,200.0,42.92794567485114,1,0,2
247.73631369968993,1306,200.0,57.8825173177974,2,1,1
95.17798862621846,1503,200.0,48.11906576900663,0,0,2
278.68112096776645,1204,300.0,44.211791260036634,4,1,2
28.94500151388168,1883,100.0,47.039106624946996,1,2,0
44.82461330112129,1015,100.0,35.309074194901555,4,1,1
199.79320384574743,1406,100.0,31.721847002460773,0,1,1
193.84649355459055,1928,100.0,61.86473401229748,0,1,1
19.167256152396167,1160,300.0,56.382338252936215,3,0,1
11.132641782108175,1677,100.0,41.52583303298651,1,0,0
77.27408617406532,1552,200.0,42.44347874778667,4,2,2
160.58271410904786,1618,200.0,57.59846573600897,2,0,1
112.43456158242603,1339,100.0,89.41866260743666,2,1,0
106.61007547628668,1954,100.0,35.372522010560004,4,1,2
63.83597980875548,1057,300.0,84.1416552385282,3,1,1
127.98977500536184,1171,200.0,25.6195879135132,4,2,1
171.11406066974976,1280,100.0,69.58518606507587,1,0,2
182.33732828353135,1163,300.0,60.74806171282691,2,2,0
152.01149128321435,1235,200.0,32.94266707286715,2,0,2
145.16736272126752,1378,100.0,50.657688533034914,2,2,1
98.19918938106605,1733,200.0,47.22505304996544,0,1,2
351.23935788293534,1592,200.0,96.86714345174205,4,1,0
370.13503238835267,1504,200.0,54.64437011662388,2,1,2
263.986423737676,1429,200.0,35.895854293834134,4,0,1
185.13709939402165,1450,200.0,52.83655836912811,0,2,1
131.53268950192955,1569,200.0,62.411254032621684,2,2,0
189.98613608313792,1515,100.0,36.05768308289607,3,2,1
87.90696894926057,1443,200.0,35.10102122993881,1,2,2
47.98649883100559,1119,100.0,57.43574611176166,0,1,0
85.10583151464317,1019,300.0,90.10535762775517,3,2,0
354.0392405084044,1659,200.0,15.908821252961573,2,0,0
117.27937409867643,1719,200.0,48.98416644008794,3,1,1
124.45889930466464,1946,100.0,54.54379256281724,1,1,1
99.01663695115481,1428,100.0,57.82520310468258,3,0,0
215.66501757851222,1754,100.0,68.14423469167983,4,2,2
155.6626491527427,1936,200.0,0.943508482236048,3,0,0
198.6320905136063,1511,200.0,89.976556353078,0,2,1
50.285893931785296,1720,100.0,43.17256960482983,4,1,1
130.92882128281946,1722,300.0,50.17662530335756,4,1,0
111.37976241035142,1157,100.0,56.43098722052032,0,1,2
60.24569854456293,1367,200.0,77.12324767772064,3,1,1
230.78985304012252,1202,200.0,40.39224211891441,0,1,2
156.83347582336484,1976,100.0,41.8679753551311,1,0,1
159.05890113872294,1614,200.0,52.673554376364464,1,1,2
10.936005775581672,1646,200.0,52.28702015307556,4,2,0
139.32433101587523,1528,200.0,67.89747957272226,4,2,1
494.5483003983413,1947,200.0,72.19116133493485,3,0,2
494.41900231528336,1066,200.0,79.7324007854871,1,0,1
110.75454195687237,1521,100.0,50.729035537987386,0,2,1
277.50497859298,1285,200.0,38.57149652117194,4,0,1
275.2681565978545,1737,200.0,54.13280148426967,1,2,2
210.9476112536683,1454,200.0,39.37142627854633,2,1,2
30.484594265680627,1640,200.0,45.88378884837422,4,1,2
373.6614081794046,1869,200.0,68.79967641333661,3,0,1
338.10918780969985,1812,300.0,24.849760826901996,1,1,0
134.47113350803616,1044,100.0,67.2150929583067,3,2,2
111.5125790693107,1709,100.0,56.32931814081224,3,1,2
282.6824913377539,1510,300.0,34.11708674825061,0,1,0
108.23609767375935,1664,100.0,61.51117866619252,2,0,2
134.5820586029586,1171,100.0,28.19132690658187,3,1,2
96.78604765730626,1276,200.0,32.81898023312992,0,1,0
137.2152838087492,1807,100.0,83.91374018149742,1,2,1
117.12493429440984,1414,300.0,49.01975967471153,1,2,0
242.51553971424644,1710,100.0,28.29707887019927,1,1,2
30.74409641850749,1816,100.0,34.389112592174044,0,2,2
244.58251807919163,1727,200.0,48.65644398610554,2,2,0
240.93576168520747,1578,100.0,68.98747660396046,2,1,0
166.8528935571507,1418,100.0,48.733395632103424,4,1,1
238.79891858907877,1640,300.0,37.41299810251461,1,2,2
153.2828207810748,1468,100.0,43.62644733238391,1,2,2
140.39281910414564,1885,200.0,30.75876604860682,3,0,2
181.89806789949586,1436,300.0,54.2868303901501,0,1,2
135.4626845463856,1402,100.0,43.23497792632758,2,0,2
187.2838278670936,1710,100.0,56.328832497584614,2,1,1
118.02882238285338,1795,200.0,67.7131742627713,0,1,0
138.79468459936507,1227,100.0,56.83922304122092,3,0,2
52.151206518870204,1862,200.0,64.83865852980492,3,2,2
154.7695150395314,1010,200.0,67.00717784028426,4,0,2
220.9456462137249,1390,200.0,39.559088794683305,4,1,1
85.35772825491452,1599,100.0,90.66928358335714,0,1,1
42.52820351140791,1096,200.0,42.957673132233964,2,1,2
146.2510736779966,1709,100.0,45.65430211773145,2,1,2
345.20225612834844,1817,100.0,68.26311048752082,3,0,0
279.63377415921184,1817,300.0,39.369435018133316,2,0,2
53.26169824293804,1900,100.0,35.89341014585008,4,0,1
31.997822827985033,1259,100.0,47.34437522927756,1,0,1
245.8752993061768,1014,200.0,55.61916132299011,2,1,0
245.10324959689186,1399,100.0,42.73286538847128,2,0,1
131.38241221201633,1652,200.0,24.724755137517377,1,0,0
353.94295127686814,1362,200.0,61.2192965322405,1,2,0
84.87648545286986,1976,200.0,40.34470870793755,0,1,1
59.994215482367764,1901,200.0,96.17309033453577,1,2,2
203.82625406717875,1522,100.0,49.29134770545629,1,1,2
132.10696522177034,1580,200.0,36.92406680192512,1,1,0
150.24045073636287,1222,300.0,78.03387901371936,4,1,1
97.64922428546647,1776,100.0,11.546818257472694,2,0,0
179.36572231873294,1938,300.0,27.509253553003315,1,2,2
255.4015351038343,1848,100.0,59.89459528944661,2,0,1
92.1810464120709,1552,200.0,61.49518631081298,1,1,2
67.57998437548531,1592,100.0,79.03872601257049,3,2,2
128.73867242416947,1592,300.0,60.13616037833296,4,0,2
69.56341748169896,1222,200.0,46.018566768138044,0,1,1
278.14568363418095,1068,200.0,39.79569393277396,4,0,0
16.045726048106534,1445,100.0,63.41776544299659,4,1,0
33.59853099405035,1422,100.0,83.27063973767417,0,1,1
134.85750244336225,1717,200.0,84.27109576460167,3,0,1
148.45109552864326,1773,200.0,58.11841769723967,4,2,1
184.98903063379493,1261,300.0,61.84465064354247,2,2,0
84.25339219487131,1454,300.0,64.45112112800268,2,2,2
83.49444328509072,1461,100.0,38.55193140672124,1,1,2
38.068639016748534,1387,200.0,77.74858328345204,4,2,1
210.2772953620384,1716,100.0,84.50065884069136,4,2,1
32.107389442370234,1077,100.0,47.94997928602734,1,0,0
286.50557213141474,1988,200.0,40.18126504724256,4,2,0
62.41199853450733,1764,100.0,64.63937606171477,1,1,0
62.300456717581184,1674,200.0,60.54361621543947,1,0,2
190.713505936412,1772,100.0,-1.742724617916835,0,2,0
229.56358753172123,1332,100.0,38.3450247786222,3,0,0
281.43794441925144,1153,100.0,65.73700492236252,0,2,0
105.3301075705791,1543,100.0,12.874650024693779,1,1,1
297.3149456463277,1656,200.0,52.3600674454699,1,2,1
101.42778266658327,1049,300.0,-1.2148391300715318,4,0,1
181.26418156318124,1330,200.0,54.56656467373347,4,2,1
175.7404859791189,1863,200.0,52.80900974666484,2,2,1
140.0676534309715,1558,100.0,77.54605311780456,4,1,0
32.87140900548151,1245,200.0,54.25702027894793,2,2,1
91.64694066878815,1828,100.0,18.867010915220973,2,2,0
144.28640744873059,1545,100.0,51.445151030529594,0,1,2
175.69231330869206,1682,200.0,55.82431842633779,1,0,1
212.87851307881806,1767,200.0,62.422060179362234,1,2,2
29.786471759628196,1996,200.0,37.509989511816485,1,1,2
64.62518473245518,1815,100.0,50.47170867766834,0,2,2
152.49150104932667,1444,100.0,72.9067886106821,2,0,2
55.16799652090174,1934,100.0,105.06054437757507,0,2,0
190.4183254844184,1433,200.0,44.80857368757711,4,1,1
100.08938431094856,1418,300.0,32.955447985789064,0,2,1
340.1215295467275,1756,200.0,56.94163646996011,2,0,0
155.33920909714152,1429,200.0,50.654338225924846,3,1,1
183.48459317643994,1141,100.0,49.16253359789657,4,0,2
54.829137991062886,1621,100.0,38.34940513918271,0,1,0
381.9275972748241,1369,300.0,48.45045570912899,4,1,1
52.4959962959586,1268,200.0,100.22848033750009,2,1,0
57.993192445677295,1024,100.0,53.862226376164195,0,1,0
192.32835620851634,1614,300.0,66.81688801654093,2,2,2
167.01556996215356,1486,300.0,48.32362602344197,4,0,1
23.975215371683674,1271,100.0,82.26937379144547,4,2,2
170.43944675152798,1631,200.0,29.995827531964004,1,1,0
134.06739058929443,1273,200.0,51.95298175858903,3,2,1
140.91044843247406,1777,100.0,38.6337153122982,1,1,1
243.02416725732482,1580,200.0,72.26077260988525,3,2,2
38.41317115589994,1588,200.0,37.01841374911373,2,1,0
375.20476402274574,1652,200.0,39.92282409031373,4,0,2
332.65824489685116,1350,300.0,72.53076563564986,4,1,1
65.50147947282787,1629,200.0,63.045442351323686,2,2,1
222.17809999902386,1701,200.0,26.336424195604337,1,0,0
37.96305117360272,1997,200.0,48.81479855360797,0,1,2
52.456041490226674,1267,100.0,55.53986950160691,3,1,0
182.69819479986992,1560,300.0,74.89415331665468,2,2,2
335.6803997936001,1538,100.0,27.187653640095952,2,2,2
84.06043550969562,1819,200.0,56.599311470624585,4,0,2
117.04093601600212,1816,100.0,48.298505746695525,4,2,0
175.02914618134184,1962,200.0,43.62690555192861,2,2,0
198.0623438368102,1989,300.0,74.93962496077364,0,0,0
224.09555515170226,1852,300.0,38.067873465693616,1,1,1
264.76302660910216,1703,100.0,61.76971906900465,3,1,2
38.17067392703598,1134,200.0,30.09943077808859,2,2,1
201.61742731841625,1671,200.0,43.48888274774447,4,0,0
56.51012119448103,1287,200.0,34.34288723439748,1,2,0
62.2626816011423,1756,100.0,68.99294969672198,1,2,0
26.639910557764537,1309,200.0,53.299011721546364,2,0,0
246.4818043310493,1706,100.0,61.88506865335626,4,1,2
149.0840569384039,1191,100.0,53.23394783197556,3,2,0
231.95977655224914,1911,100.0,29.566600718759368,3,2,0
153.16715383229342,1861,200.0,31.432348589373248,3,2,1
400.33417529144657,1215,100.0,41.45290456865323,2,2,0
77.79927834754189,1625,100.0,34.61420837154269,2,0,0
247.6346696359903,1053,200.0,44.78593280211302,4,2,2
208.50378416497279,1543,200.0,49.130472488009936,2,0,1
13.131907839949832,1989,200.0,47.66568293328674,2,0,0
20.24363758174446,1552,200.0,28.05119010117906,1,2,0
83.2462965224627,1202,100.0,57.06746046838415,3,1,1
105.89515410655562,1580,300.0,26.229473454070487,1,1,2
98.53720124507691,1371,100.0,17.6644649227148,4,2,1
169.8000711495526,1809,100.0,55.24706060644357,1,1,1
95.46412241865826,1724,100.0,-2.373588265404827,3,0,1
241.20247578812595,1053,200.0,10.482062297501223,4,1,0
27.413532821691504,1469,200.0,43.49753699215346,1,2,0
322.83425408451126,1023,200.0,73.24159475981527,4,2,1
89.33025382858118,1060,200.0,33.26268485430714,4,1,0
68.75561297634304,1868,100.0,47.90036911648148,1,2,1
339.0849035069498,1553,200.0,50.42542736200245,4,1,0
293.03248477246814,1518,200.0,39.89288507696194,0,1,2
32.97305565007353,1029,300.0,15.850071962785627,0,1,1
133.00370123194367,1921,200.0,54.82112957692919,2,2,2
132.48001746814458,1724,200.0,55.642146860599404,4,0,1
107.28646876394683,1991,200.0,67.44870356045084,4,1,0
261.50293290098625,1223,100.0,52.890221828310025,0,2,2
209.95396458998505,1962,200.0,47.61832324797615,0,1,1
330.70770061184976,1663,100.0,53.5941062261872,2,2,0
104.20559535377264,1113,200.0,51.249830336002915,3,1,2
44.4585255789321,1035,300.0,43.56469048993018,1,0,1
238.54215488669072,1025,100.0,13.766329271771852,4,1,0
239.76869184887718,1921,100.0,41.46299987055312,2,0,0
264.65203935977684,1612,100.0,5.245992956306644,3,1,0
225.7924290586017,1648,100.0,54.37743077016548,3,2,1
56.59210486331122,1644,200.0,40.149237687726334,4,0,2
46.2611928743765,1880,200.0,75.63588080246751,1,2,0
26.954395916083925,1787,200.0,37.43862581956817,0,0,0
96.71938473426832,1773,200.0,30.06113489847319,3,0,0
114.40631515530006,1289,100.0,98.31283852828079,2,1,1
98.93518148951502,1912,200.0,71.24633643573682,1,2,0
207.641496573944,1219,100.0,28.598298079960756,1,2,1
66.53020342922419,1185,200.0,65.93993560717024,1,0,2
206.89387291625255,1822,100.0,36.03547521148281,3,1,0
30.642086370528673,1986,200.0,19.87398869578569,0,0,1
109.9869255515224,1983,100.0,47.91829094557734,4,2,1
99.34598003800694,1749,100.0,39.679888727250415,1,1,1
464.5556814224221,1210,300.0,59.39992971478518,4,1,1
30.0636479431379,1343,200.0,62.01298171257065,4,1,2
409.79554423749056,1448,200.0,31.5005181352374,2,2,0
77.29943789894247,1802,200.0,20.384350774549304,2,0,0
199.85038658545648,1898,100.0,87.73406780875206,2,0,1
86.93468828059999,1088,200.0,51.64973678505794,4,0,2
80.9209682240218,1432,100.0,49.43704737316768,1,2,0
337.22123908974686,1947,100.0,61.18755674367973,4,2,2
153.72145976461294,1602,300.0,28.94495140302508,0,1,0
49.352776441368846,1422,200.0,31.93195474909833,0,2,2
182.69709255720215,1383,200.0,37.09728557752861,0,0,2
169.31531610126547,1049,300.0,48.88022821663513,3,2,0
285.85399554952085,1012,300.0,15.75214480219043,4,0,0
490.6098254754222,1723,200.0,49.41348387305203,4,0,2
152.76108057265898,1272,300.0,70.72683774735934,1,2,1
305.5026673329254,1042,200.0,66.3913211262362,3,2,2
174.20627271078297,1457,300.0,56.63432163722633,0,0,2
167.90849484998455,1293,200.0,30.656474277363827,1,0,0
333.1539433348753,1294,100.0,34.13943701336503,2,0,1
284.89314895718746,1735,300.0,43.076772798004114,2,1,2
20.360709687329674,1835,200.0,67.49908512628494,2,0,2
118.66965967769809,1396,200.0,52.00182145657151,2,1,0
206.08545570535642,1805,200.0,34.19864498364073,1,0,2
24.381642872705882,1391,100.0,47.973872653146124,3,2,0
101.63770042154968,1695,200.0,65.98104725733306,1,0,2
38.82218261213432,1015,100.0,83.26420225777231,2,1,0
124.18542500099565,1481,200.0,92.56152274402362,0,2,2
280.41663619054134,1122,100.0,7.7501991972437025,1,1,2
117.44612272751755,1962,100.0,47.23640520254207,4,1,2
126.8566159165673,1799,100.0,66.18355385117876,0,0,1
118.78235784210672,1568,100.0,43.743204994296306,4,0,2
56.1558121144796,1609,300.0,35.414640360831335,2,2,2
288.7749291255863,1787,200.0,36.00109329832098,2,0,1
240.17222300950544,1398,200.0,59.93889160921536,2,2,2
198.55600678456338,1481,300.0,32.23222162125421,2,0,1
198.24728286064288,1441,200.0,36.16061448203392,2,2,1
